eventId,date,extendedEvent,dateEnded,eventType,title,narrative,location,people,organizations,causedByEvents,eventChains,references
1,2-Nov-1917,false,,diplomacy,The Balfour Declaration,"This was a letter from Lord Balfour to the Baron Walter Rothschild (of BZF) regarding british policy with respect to setting up a jewish home in palestine. The British believed that having a favourable stance towards the Zionist movement would win them favour with both the Americans, and the Russians (who were eager to have the Jewish people leave Russia).",London,,"British, British Zionist Federation",,World War 1,"http://en.wikipedia.org/wiki/Balfour_Declaration, http://en.wikipedia.org/wiki/Zionist_Federation_of_Great_Britain_and_Ireland"
2,8-Mar-1917,false,,Revolution,Russian Revolution,Tsarist autocracy overthrown and a new provisional govt installed,Russia,,,,Russian Revolution,http://en.wikipedia.org/wiki/Russian_Revolution
3,7-Nov-1917,false,,Revolution,Bolshevik revolution,bolsheviks overthrow the provisional govt in petrograd and sieze power,Russia,,,2,Russian Revolution,http://en.wikipedia.org/wiki/October_Revolution
4,23-Nov-1917,false,,Diplomacy,Bolsheviks reveal secret agreement of Asia Minor,"The new Bolshevik regime did not wish to honour the agreements entered into by the previously ruling Tsarist rule. They revealed the secret agreement between Britain, France and Russia that involved, among other things, plans for the future of the middle eastern European colonies. This upset arabs, as well as zionists as this was three weeks after the balfour declaration.",Russia,,Bolsheviks,"3,5","Russian Revolution, World War 1",http://en.wikipedia.org/wiki/Sykes%E2%80%93Picot_Agreement
5,16-May-1916,false,,diplomacy,Skyes-Picot Agreement (Asia Minor Agreement),"Secret agreement between France, England and Russians",,,,,World War 1,http://en.wikipedia.org/wiki/Sykes%E2%80%93Picot_Agreement
6,1-Oct-1915,false,,diplomacy,McMohan Letters,"The British seek to consolidate their alliance with the Arabs, and encourage them to revolt against the Ottoman rulers in return for Britain's recognition of the independence of Arabs",Cairo,,"British, Arabs","7,10",World War 1,"http://en.wikipedia.org/wiki/McMahon_letters, http://en.wikipedia.org/wiki/McMahon%E2%80%93Hussein_Correspondence"
7,2-Aug-1914,false,,war,Ottomans join Central Powers,Todo,Turkey,,Ottomans,,World War 1,"http://en.wikipedia.org/wiki/Ottoman%E2%80%93German_alliance, http://en.wikipedia.org/wiki/Middle_Eastern_theatre_of_World_War_I#Ottomans_and_Central_Powers"
8,11-Nov-1918,false,,diplomacy,World War 1 ends,,,,,,World War 1,http://en.wikipedia.org/wiki/World_War_I#Allied_victory:_summer_1918_onwards
9,18-Jan-1919,false,,diplomacy,Paris Peace Conference,,,,,8,Post World War 1 Treaties,"http://en.wikipedia.org/wiki/Paris_Peace_Conference,_1919"
10,25-Apr-1915,false,,,The Gallipoli Campaign,,Turkey,,"British, Ottomans",,World War 1,http://en.wikipedia.org/wiki/Gallipoli_Campaign
11,,false,,12-Mar-1921,Cairo Conference,"Was convened to resolve the conflicting promises in the Skyes-Picot agreemenet, McMohan Letters and the Balfour Declaration. Eastern region of the british mandate of palestine is separated into trans-jordan, making Abdullah Ibn Al-Hussein (Son of Hussein bin Ali) the emir of transjordan, while installing Faisal (Hussein's other son) as king of Iraq, erstwhile Mandate of Mesopotamia.",Cairo,,,"5,6,1",Post World War 1 Treaties,http://en.wikipedia.org/wiki/Cairo_Conference_(1921)
